20018,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Cardinal Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Cardinal-Red.jpg,,,1301,,,,,,4,american-apparel-crewneck-t-shirt-1301-cardinal-red,,Colour,"Cardinal Red",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20019,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Celadon",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Celadon.jpg,,,1301,,,,,,5,american-apparel-crewneck-t-shirt-1301-celadon,,Colour,Celadon,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20020,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Charcoal",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Charcoal.jpg,,,1301,,,,,,6,american-apparel-crewneck-t-shirt-1301-charcoal,,Colour,Charcoal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20021,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Forest Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Forest-Green.jpg,,,1301,,,,,,7,american-apparel-crewneck-t-shirt-1301-forest-green,,Colour,"Forest Green",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20022,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Heather Grey",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Heather-Grey.jpg,,,1301,,,,,,8,american-apparel-crewneck-t-shirt-1301-heather-grey,,Colour,"Heather Grey",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20023,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Military Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Military-Green.jpg,,,1301,,,,,,9,american-apparel-crewneck-t-shirt-1301-military-green,,Colour,"Military Green",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20024,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Pink.jpg,,,1301,,,,,,10,american-apparel-crewneck-t-shirt-1301-pink,,Colour,Pink,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20025,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Power Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Powder-Blue.jpg,,,1301,,,,,,11,american-apparel-crewneck-t-shirt-1301-power-blue,,Colour,"Power Blue",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20026,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Red.jpg,,,1301,,,,,,12,american-apparel-crewneck-t-shirt-1301-red,,Colour,Red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20027,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Royal Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Royal.jpg,,,1301,,,,,,13,american-apparel-crewneck-t-shirt-1301-royal-blue,,Colour,"Royal Blue",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20028,variation,,,"American Apparel Crewneck T-Shirt - 1301 - Sand",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-Sand.jpg,,,1301,,,,,,14,american-apparel-crewneck-t-shirt-1301-sand,,Colour,Sand,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20029,variation,,,"American Apparel Crewneck T-Shirt - 1301 - True Navy",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-True-Navy.jpg,,,1301,,,,,,15,american-apparel-crewneck-t-shirt-1301-true-navy,,Colour,"True Navy",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20030,variation,,,"American Apparel Crewneck T-Shirt - 1301 - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11.10,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/American-Apparel-Crewneck-T-Shirt-1301-White.jpg,,,1301,,,,,,16,american-apparel-crewneck-t-shirt-1301-white,,Colour,White,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20031,variation,,,"Box Hood - 5171 - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Box-Hood-5171-Black.jpg,,,5171,,,,,,1,box-hood-5171-black,,Colour,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20032,variation,,,"Box Hood - 5171 - Ecru",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Box-Hood-5171-Ecru.jpg,,,5171,,,,,,2,box-hood-5171-ecru,,Colour,Ecru,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20033,variation,,,"Box Hood - 5171 - Grey Marle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Box-Hood-5171-Grey-Marle.jpg,,,5171,,,,,,3,box-hood-5171-grey-marle,,Colour,"Grey Marle",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20034,variation,,,"Box Hood - 5171 - Ink Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Box-Hood-5171-Ink-Blue.jpg,,,5171,,,,,,4,box-hood-5171-ink-blue,,Colour,"Ink Blue",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20035,variation,,,"Box Hood - 5171 - Mushroom",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Box-Hood-5171-Mushroom.jpg,,,5171,,,,,,5,box-hood-5171-mushroom,,Colour,Mushroom,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20036,variation,,,"Box Hood - 5171 - Shadow",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Box-Hood-5171-Shadow.jpg,,,5171,,,,,,6,box-hood-5171-shadow,,Colour,Shadow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20043,variable,5100,,"Supply Crew - 5100",1,0,visible,"<p data-start=""69"" data-end=""358"">Made from 290 GSM anti-pill CVC fleece, a midweight blend of 80% cotton and 20% polyester, this crew offers everyday comfort with lasting durability. Features raglan sleeves, ribbing at the neck and cuffs, and is pre-shrunk to minimise shrinkage.</p>\nColours: White, White Marle, Ecru, Pink, Red, Bright Royal, Navy, Forest Green, Grey Marle, Coal, Black",,,,taxable,,1,,,0,0,,,,,1,,,,"Brands > AS Colour, Brands, T-shirts",,,"https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100.webp, https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-2.webp",,,,,,,,,0,products/supply-crew-5100,,Colour,"Black, Coal, Ecru, Forest Green, Grey Marle, Navy, Pink, Red, White, White Marle",1,1,,on,off,off,default,yes,,,,,,global,no,no,,,fixed,,"Printed Cotton Crew Jumpers Australia-wide | 2K Threads","Affordable printed crew jumpers in midweight cotton. Add your logo or custom design for workwear or casual branding. | 2K Threads",,,,,,2,"Neckline Style","Crew Neck",0,1,18889,Material,"Midweight Cotton",0,1,,,,"Fabric Weight",Midweight,0,1,,,,
20062,variation,,,"Supply Crew - 5100 - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Black.jpg,,,5100,,,,,,1,supply-crew-5100-black,,Colour,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20063,variation,,,"Supply Crew - 5100 - Coal",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Coal.jpg,,,5100,,,,,,2,supply-crew-5100-coal,,Colour,Coal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20064,variation,,,"Supply Crew - 5100 - Ecru",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Ecru.jpg,,,5100,,,,,,3,supply-crew-5100-ecru,,Colour,Ecru,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20065,variation,,,"Supply Crew - 5100 - Forest Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Forest-Green.jpg,,,5100,,,,,,4,supply-crew-5100-forest-green,,Colour,"Forest Green",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20066,variation,,,"Supply Crew - 5100 - Grey Marle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Grey-Marle.jpg,,,5100,,,,,,5,supply-crew-5100-grey-marle,,Colour,"Grey Marle",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20067,variation,,,"Supply Crew - 5100 - Navy",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Navy.jpg,,,5100,,,,,,6,supply-crew-5100-navy,,Colour,Navy,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20068,variation,,,"Supply Crew - 5100 - Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Pink.jpg,,,5100,,,,,,7,supply-crew-5100-pink,,Colour,Pink,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20069,variation,,,"Supply Crew - 5100 - Red",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-Red.jpg,,,5100,,,,,,8,supply-crew-5100-red,,Colour,Red,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20070,variation,,,"Supply Crew - 5100 - White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-White.jpg,,,5100,,,,,,9,supply-crew-5100-white,,Colour,White,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20071,variation,,,"Supply Crew - 5100 - White Marle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Supply-Crew-5100-White-Marle.jpg,,,5100,,,,,,10,supply-crew-5100-white-marle,,Colour,"White Marle",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20082,variable,5160,,"Relax Crew - 5160",1,0,visible,"This 320 GSM midweight crew is made from a blend of 80% cotton and 20% recycled polyester CVC fleece for everyday comfort and durability. Designed with a pullover crew neck, drop shoulders, and ribbed sleeve cuffs. Pre-shrunk to minimise shrinkage and retain its relaxed shape.\n\nColours: White Marle, Bone, Butter, Sand, Clay, Chestnut, Cypress, Pine Green, Powder, Cobalt, Grey Marle, Shadow, Black, Ecru, Ink Blue",,,,taxable,,1,,,0,0,,,,,1,,,,"Brands > AS Colour, Brands, T-shirts",,,"https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160.webp, https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-2.webp",,,,,,,,,0,products/relax-crew-5160,,Colour,"Black, Bone, Butter, Chestnut, Clay, Cobalt Blue, Cypress, Faded Powder, Grey Marle, Pine Green, Sand, White Marle",1,1,,on,off,off,default,yes,,,,,,global,no,no,,,fixed,,"Printed Midweight Crew Jumpers Australia | 2K Threads","Soft cotton crew neck jumpers perfect for embroidery or t shirt printing. Ideal for teams, casual wear, or promotions. | 2K Threads",,,,,,2,"Fabric Weight",Midweight,0,1,18889,Material,"Midweight Cotton",0,1,,,,"Neckline Style","Crew Neck",0,1,,,,
20085,variable,5051,,"Basic Tee - 5051",1,0,visible,"The AS Colour Basic Tee, crafted for timeless comfort and durability. Made from mid weight 160 GSM 100% carded cotton, it features a regular fit for effortless wear. Complete with neck ribbing, double needle hems, and preshrunk fabric to minimise shrinkage, ensuring long lasting quality.",,,,taxable,,1,,,0,0,,,,,1,,,,"Brands > AS Colour, Brands, T-shirts",,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Basic-Tee-Army.jpg,,,,,,,,,0,products/basic-tee-5051,,Colour,"Army, Black, Bone, Bright Royal, Carolina Blue, Coal, Eucalyptus, Granite, Grey Marle, Khaki, Mustard, Natural, Navy, Red, Sage, White",1,1,,on,off,off,default,yes,,,,,,global,no,no,,,fixed,,"Design Your Own Cheap T Shirts Australia | 2K Threads","Personalise t shirts with your design using screen, vinyl, or embroidery options. Budget-friendly printed shirts for any need. | 2K Threads",,,,,,11,Material,Cotton,1,1,18889,,,,,,,,,,,,,,,
20086,variation,,,"Relax Crew - 5160 - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Black.jpg,,,5160,,,,,,1,relax-crew-5160-black,,Colour,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20087,variation,,,"Relax Crew - 5160 - Bone",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Bone.jpg,,,5160,,,,,,2,relax-crew-5160-bone,,Colour,Bone,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20088,variation,,,"Relax Crew - 5160 - Butter",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Butter.jpg,,,5160,,,,,,3,relax-crew-5160-butter,,Colour,Butter,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20089,variation,,,"Relax Crew - 5160 - Chestnut",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Chestnut.jpg,,,5160,,,,,,4,relax-crew-5160-chestnut,,Colour,Chestnut,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090,variation,,,"Relax Crew - 5160 - Clay",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Clay.jpg,,,5160,,,,,,5,relax-crew-5160-clay,,Colour,Clay,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091,variation,,,"Relax Crew - 5160 - Cobalt Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Cobalt.jpg,,,5160,,,,,,6,relax-crew-5160-cobalt-blue,,Colour,"Cobalt Blue",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20092,variation,,,"Relax Crew - 5160 - Cypress",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Cypress.jpg,,,5160,,,,,,7,relax-crew-5160-cypress,,Colour,Cypress,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20093,variation,,,"Relax Crew - 5160 - Faded Powder",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Powder.jpg,,,5160,,,,,,8,relax-crew-5160-faded-powder,,Colour,"Faded Powder",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20094,variation,,,"Relax Crew - 5160 - Grey Marle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Grey-Marle.jpg,,,5160,,,,,,9,relax-crew-5160-grey-marle,,Colour,"Grey Marle",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20095,variation,,,"Relax Crew - 5160 - Pine Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Pine-Green.jpg,,,5160,,,,,,10,relax-crew-5160-pine-green,,Colour,"Pine Green",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20096,variation,,,"Relax Crew - 5160 - Sand",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-Sand.jpg,,,5160,,,,,,11,relax-crew-5160-sand,,Colour,Sand,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20097,variation,,,"Relax Crew - 5160 - White Marle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34.50,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Relax-Crew-5160-White-Marle.jpg,,,5160,,,,,,12,relax-crew-5160-white-marle,,Colour,"White Marle",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20114,variable,5145,,"Heavy Crew - 5145",1,0,visible,"Made from 400 GSM CVC fleece, a heavyweight blend of 80% cotton and 20% recycled polyester, this crew delivers structure, warmth, and durability. Features dropped shoulders, inset sleeves, and 2x2 ribbing at the neck, cuffs, and hem. Pre-shrunk to minimise shrinkage.\n\nColours: Ecru, Bone, Sand, Eucalyptus, Pine Green, Midnight Blue, Plum, Grey Marle, Coal, Black",,,,taxable,,1,,,0,0,,,,,1,,,,"Brands > AS Colour, Brands, T-shirts",,,"https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145.jpg, https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-2.webp",,,,,,,,,0,products/heavy-crew-5145,,Colour,"Black, Bone, Coal, Ecru, Eucalyptus, Grey Marle, Midnight Blue, Pine Green, Plum, Sand",1,1,,on,off,off,default,yes,,,,,,global,no,no,,,fixed,,"Heavyweight Custom Jumpers for Printing | 2K Threads","Durable heavyweight crew jumpers ideal for t shirt printing or embroidery. Great for teams, workwear, or casual wear. | 2K Threads",,,,,,5,Material,"Heavyweight Cotton",0,1,18889,"Neckline Style","Crew Neck",0,1,,,,"Fabric Weight",Heavyweight,0,1,,,,
20118,variation,,,"Heavy Crew - 5145 - Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Black.jpg,,,5145,,,,,,1,heavy-crew-5145-black,,Colour,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20119,variation,,,"Heavy Crew - 5145 - Bone",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Bone.jpg,,,5145,,,,,,2,heavy-crew-5145-bone,,Colour,Bone,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20120,variation,,,"Heavy Crew - 5145 - Coal",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Coal.jpg,,,5145,,,,,,3,heavy-crew-5145-coal,,Colour,Coal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20121,variation,,,"Heavy Crew - 5145 - Ecru",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Ecru.jpg,,,5145,,,,,,4,heavy-crew-5145-ecru,,Colour,Ecru,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20122,variation,,,"Heavy Crew - 5145 - Eucalyptus",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Eucalyptus.jpg,,,5145,,,,,,5,heavy-crew-5145-eucalyptus,,Colour,Eucalyptus,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20123,variation,,,"Heavy Crew - 5145 - Grey Marle",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Grey-Marble.jpg,,,5145,,,,,,6,heavy-crew-5145-grey-marle,,Colour,"Grey Marle",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20124,variation,,,"Heavy Crew - 5145 - Midnight Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Midnight-Blue.jpg,,,5145,,,,,,7,heavy-crew-5145-midnight-blue,,Colour,"Midnight Blue",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20125,variation,,,"Heavy Crew - 5145 - Pine Green",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Pine-Green.jpg,,,5145,,,,,,8,heavy-crew-5145-pine-green,,Colour,"Pine Green",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20126,variation,,,"Heavy Crew - 5145 - Plum",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Plum.jpg,,,5145,,,,,,9,heavy-crew-5145-plum,,Colour,Plum,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20127,variation,,,"Heavy Crew - 5145 - Sand",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43.20,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Heavy-Crew-5145-Sand.jpg,,,5145,,,,,,10,heavy-crew-5145-sand,,Colour,Sand,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20138,variable,5125,,"Stencil Half Zip Crew 5125",1,0,visible,"<p data-start=""91"" data-end=""457"">Crafted from 350 GSM anti-pill CVC fleece, a mid-heavyweight blend of 80% cotton and 20% recycled polyester, this piece delivers warmth and durability. Designed with a mock neck, silver SBS front zip, and finished with ribbing at the sleeve cuffs and hem. Pre-shrunk to minimise shrinkage.</p>\n<p data-start=""91"" data-end=""457"">Colours: Ecru, Pine Green, Navy, Grey Marle, Black, White Marle, Bone, Walnut</p>",,,,taxable,,1,,,0,0,,,,,1,,,,"Brands > AS Colour, Brands, Hoodies",,,"https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Stencil-Half-Zip-Crew-5125.webp, https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Stencil-Half-Zip-Crew-5125-2.webp",,,,,,,,,0,products/stencil-half-zip-crew-5125,,Colour,"Black, Bone, Ecru, Grey Marle, Navy, Pine Green, Walnut, White Marle",1,1,,on,off,off,default,yes,,,,,,global,no,no,,,fixed,,"Embroidered Half Zip Work Jumpers | 2K Threads","Customise your workwear with embroidered or printed half zip jumpers. Durable cotton and mid-heavyweight style. | 2K Threads",,,,,,2,Material,"Mid-Heavyweight Cotton",0,1,18889,"Closure Type","Half Zip",0,1,,,,"Fabric Weight",Mid-Heavyweight,0,1,,,,
20140,variation,,,"Basic Tee - 5051 - Army",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10.00,,,,https://2kthreads.eunika.xyz/wp-content/uploads/2025/06/Basic-Tee-Army.jpg,,,5051,,,,,,1,basic-tee-5051-army,,Colour,Army,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
